4.97,2024-09-15 22:52:20.338463,2024-09-15T22:52:20.705770
4.97,2024-09-15 22:52:20.338463,2024-09-15T22:52:21.714276
5.27,2024-09-15 22:52:22.839658,2024-09-15T22:52:23.724203
5.27,2024-09-15 22:52:22.839658,2024-09-15T22:52:24.733846
4.59,2024-09-15 22:52:25.341084,2024-09-15T22:52:25.735470
4.59,2024-09-15 22:52:25.341084,2024-09-15T22:52:26.744934
5.4,2024-09-15 22:52:27.842404,2024-09-15T22:52:28.755142
5.4,2024-09-15 22:52:27.842404,2024-09-15T22:52:29.757541
4.3,2024-09-15 22:52:30.344248,2024-09-15T22:52:30.768793
4.3,2024-09-15 22:52:30.344248,2024-09-15T22:52:31.778413
4.63,2024-09-15 22:52:32.846285,2024-09-15T22:52:33.788424
4.63,2024-09-15 22:52:32.846285,2024-09-15T22:52:34.798791
4.69,2024-09-15 22:52:35.348152,2024-09-15T22:52:35.827731
4.69,2024-09-15 22:52:35.348152,2024-09-15T22:52:36.829352
4.62,2024-09-15 22:52:37.850006,2024-09-15T22:52:38.839741
4.62,2024-09-15 22:52:37.850006,2024-09-15T22:52:39.841419
4.44,2024-09-15 22:52:40.350975,2024-09-15T22:52:40.850766
4.44,2024-09-15 22:52:40.350975,2024-09-15T22:52:41.852216
5.22,2024-09-15 22:52:42.852416,2024-09-15T22:52:42.861522
5.22,2024-09-15 22:52:42.852416,2024-09-15T22:52:43.872377
5.98,2024-09-15 22:52:45.353827,2024-09-15T22:52:45.875193
5.98,2024-09-15 22:52:45.353827,2024-09-15T22:52:46.877175
4.63,2024-09-15 22:52:47.855459,2024-09-15T22:52:47.879126
4.63,2024-09-15 22:52:47.855459,2024-09-15T22:52:48.880901
4.77,2024-09-15 22:52:50.356889,2024-09-15T22:52:50.892004
4.77,2024-09-15 22:52:50.356889,2024-09-15T22:52:51.893509
5.46,2024-09-15 22:52:52.858423,2024-09-15T22:52:52.895313
5.46,2024-09-15 22:52:52.858423,2024-09-15T22:52:53.906431
4.85,2024-09-15 22:52:55.359957,2024-09-15T22:52:55.917760
4.85,2024-09-15 22:52:55.359957,2024-09-15T22:52:56.919517
4.77,2024-09-15 22:52:57.861626,2024-09-15T22:52:57.921509
4.77,2024-09-15 22:52:57.861626,2024-09-15T22:52:58.923247
4.91,2024-09-15 22:53:00.363411,2024-09-15T22:53:00.925240
4.91,2024-09-15 22:53:00.363411,2024-09-15T22:53:01.926886
5.26,2024-09-15 22:53:02.865133,2024-09-15T22:53:02.929461
5.26,2024-09-15 22:53:02.865133,2024-09-15T22:53:03.931441
4.15,2024-09-15 22:53:05.366430,2024-09-15T22:53:05.933364
4.15,2024-09-15 22:53:05.366430,2024-09-15T22:53:06.934979
4.79,2024-09-15 22:53:07.867986,2024-09-15T22:53:07.936815
4.79,2024-09-15 22:53:07.867986,2024-09-15T22:53:08.938689
4.26,2024-09-15 22:53:10.369015,2024-09-15T22:53:10.941298
4.26,2024-09-15 22:53:10.369015,2024-09-15T22:53:11.943660
5.92,2024-09-15 22:53:12.870445,2024-09-15T22:53:12.953777
5.92,2024-09-15 22:53:12.870445,2024-09-15T22:53:13.955745
4.76,2024-09-15 22:53:15.371661,2024-09-15T22:53:15.958396
4.76,2024-09-15 22:53:15.371661,2024-09-15T22:53:16.959949
4.48,2024-09-15 22:53:17.873592,2024-09-15T22:53:17.961604
4.48,2024-09-15 22:53:17.873592,2024-09-15T22:53:18.972006
4.59,2024-09-15 22:53:20.375421,2024-09-15T22:53:20.973582
4.59,2024-09-15 22:53:20.375421,2024-09-15T22:53:21.975291
5.28,2024-09-15 22:53:22.876921,2024-09-15T22:53:22.977220
5.28,2024-09-15 22:53:22.876921,2024-09-15T22:53:23.978568
4.66,2024-09-15 22:53:25.378759,2024-09-15T22:53:25.989174
4.66,2024-09-15 22:53:25.378759,2024-09-15T22:53:26.990826
4.35,2024-09-15 22:53:27.879886,2024-09-15T22:53:28.001479
4.35,2024-09-15 22:53:27.879886,2024-09-15T22:53:29.002716
5.79,2024-09-15 22:53:30.381067,2024-09-15T22:53:31.004742
5.79,2024-09-15 22:53:30.381067,2024-09-15T22:53:32.006238
5.29,2024-09-15 22:53:32.883134,2024-09-15T22:53:33.007588
5.29,2024-09-15 22:53:32.883134,2024-09-15T22:53:34.017516
4.05,2024-09-15 22:53:35.384409,2024-09-15T22:53:36.019044
4.05,2024-09-15 22:53:35.384409,2024-09-15T22:53:37.020497
5.31,2024-09-15 22:53:37.886296,2024-09-15T22:53:38.022264
5.31,2024-09-15 22:53:37.886296,2024-09-15T22:53:39.023745
4.42,2024-09-15 22:53:40.388592,2024-09-15T22:53:41.025673
5.41,2024-09-17 00:25:01.410932,2024-09-17T00:25:02.318565
5.41,2024-09-17 00:25:01.410932,2024-09-17T00:25:03.328801
6.81,2024-09-17 00:25:05.912549,2024-09-17T00:25:06.331679
6.81,2024-09-17 00:25:05.912549,2024-09-17T00:25:07.341394
8.13,2024-09-17 00:25:08.413940,2024-09-17T00:25:09.343187
8.13,2024-09-17 00:25:08.413940,2024-09-17T00:25:10.353046
5.15,2024-09-17 00:25:10.915864,2024-09-17T00:25:11.362526
5.15,2024-09-17 00:25:10.915864,2024-09-17T00:25:12.373917
4.67,2024-09-17 00:25:13.417284,2024-09-17T00:25:14.385059
4.67,2024-09-17 00:25:13.417284,2024-09-17T00:25:15.394405
5.31,2024-09-17 00:25:15.918877,2024-09-17T00:25:16.403871
5.31,2024-09-17 00:25:15.918877,2024-09-17T00:25:17.414315
4.91,2024-09-17 00:25:18.436518,2024-09-17T00:25:19.423881
4.91,2024-09-17 00:25:18.436518,2024-09-17T00:25:20.434640
4.19,2024-09-17 00:25:20.937263,2024-09-17T00:25:21.445344
4.19,2024-09-17 00:25:20.937263,2024-09-17T00:25:22.455935
6.0,2024-09-17 00:25:23.440768,2024-09-17T00:25:23.458324
6.0,2024-09-17 00:25:23.440768,2024-09-17T00:25:24.468746
5.53,2024-09-17 00:25:25.941852,2024-09-17T00:25:26.478669
5.53,2024-09-17 00:25:25.941852,2024-09-17T00:25:27.480818
4.42,2024-09-17 00:25:28.443757,2024-09-17T00:25:28.491185
4.42,2024-09-17 00:25:28.443757,2024-09-17T00:25:29.500954
4.5,2024-09-17 00:25:30.945078,2024-09-17T00:25:31.511632
4.5,2024-09-17 00:25:30.945078,2024-09-17T00:25:32.521678
5.32,2024-09-17 00:25:33.446873,2024-09-17T00:25:33.532641
5.32,2024-09-17 00:25:33.446873,2024-09-17T00:25:34.543162
3.78,2024-09-17 00:25:35.948026,2024-09-17T00:25:36.554421
3.78,2024-09-17 00:25:35.948026,2024-09-17T00:25:37.563907
4.24,2024-09-17 00:25:38.449690,2024-09-17T00:25:38.574001
4.24,2024-09-17 00:25:38.449690,2024-09-17T00:25:39.583234
5.62,2024-09-17 00:38:32.578224,2024-09-17T00:38:33.016103
5.62,2024-09-17 00:38:32.578224,2024-09-17T00:38:34.026304
4.58,2024-09-17 00:38:35.079880,2024-09-17T00:38:36.037317
4.58,2024-09-17 00:38:35.079880,2024-09-17T00:38:37.046840
5.12,2024-09-17 00:38:37.581381,2024-09-17T00:38:38.057870
5.12,2024-09-17 00:38:37.581381,2024-09-17T00:38:39.067986
4.79,2024-09-17 00:38:40.083010,2024-09-17T00:38:41.069733
4.79,2024-09-17 00:38:40.083010,2024-09-17T00:38:42.079652
5.11,2024-09-17 00:45:09.069518,2024-09-17T00:45:09.368174
5.11,2024-09-17 00:45:09.069518,2024-09-17T00:45:10.370537
5.33,2024-09-17 00:45:11.570821,2024-09-17T00:45:12.380916
5.33,2024-09-17 00:45:11.570821,2024-09-17T00:45:13.390668
5.1,2024-09-17 00:45:14.072284,2024-09-17T00:45:14.400221
5.1,2024-09-17 00:45:14.072284,2024-09-17T00:45:15.402096
4.81,2024-09-17 00:45:16.573334,2024-09-17T00:45:17.412476
4.81,2024-09-17 00:45:16.573334,2024-09-17T00:45:18.422448
5.36,2024-09-17 00:45:19.075292,2024-09-17T00:45:19.424564
5.36,2024-09-17 00:45:19.075292,2024-09-17T00:45:20.426612
4.22,2024-09-17 00:45:21.576651,2024-09-17T00:45:22.438008
4.22,2024-09-17 00:45:21.576651,2024-09-17T00:45:23.439675
4.97,2024-09-17 00:45:24.078257,2024-09-17T00:45:24.450055
4.97,2024-09-17 00:45:24.078257,2024-09-17T00:45:25.451625
4.28,2024-09-17 00:45:26.579654,2024-09-17T00:45:27.463299
4.28,2024-09-17 00:45:26.579654,2024-09-17T00:45:28.473644
4.17,2024-09-17 00:45:29.081661,2024-09-17T00:45:29.483801
4.17,2024-09-17 00:45:29.081661,2024-09-17T00:45:30.493644
5.17,2024-09-17 00:45:31.582873,2024-09-17T00:45:32.502904
5.17,2024-09-17 00:45:31.582873,2024-09-17T00:45:33.512657
4.77,2024-09-17 00:45:34.084418,2024-09-17T00:45:34.515850
4.77,2024-09-17 00:45:34.084418,2024-09-17T00:45:35.525526
4.63,2024-09-17 00:45:36.585639,2024-09-17T00:45:37.536535
4.63,2024-09-17 00:45:36.585639,2024-09-17T00:45:38.538889
4.63,2024-09-17 00:45:39.087571,2024-09-17T00:45:39.549299
4.63,2024-09-17 00:45:39.087571,2024-09-17T00:45:40.559542
5.8,2024-09-17 00:45:41.589458,2024-09-17T00:45:42.570066
5.8,2024-09-17 00:45:41.589458,2024-09-17T00:45:43.579157
5.17,2024-09-17 00:45:44.090820,2024-09-17T00:45:44.589708
5.17,2024-09-17 00:45:44.090820,2024-09-17T00:45:45.600466
5.05,2024-09-17 00:45:46.592543,2024-09-17T00:45:46.603054
5.05,2024-09-17 00:45:46.592543,2024-09-17T00:45:47.611850
4.72,2024-09-17 01:27:11.266675,2024-09-17T01:27:12.096428
4.72,2024-09-17 01:27:11.266675,2024-09-17T01:27:13.102073
5.32,2024-09-17 01:27:13.769185,2024-09-17T01:27:14.113201
5.32,2024-09-17 01:27:13.769185,2024-09-17T01:27:15.117005
3.69,2024-09-17 01:27:16.271777,2024-09-17T01:27:17.129714
3.69,2024-09-17 01:27:16.271777,2024-09-17T01:27:18.140511
6.24,2024-09-17 01:27:18.774349,2024-09-17T01:27:19.151361
6.24,2024-09-17 01:27:18.774349,2024-09-17T01:27:20.162532
5.04,2024-09-17 01:27:21.277030,2024-09-17T01:27:22.166667
5.04,2024-09-17 01:27:21.277030,2024-09-17T01:27:23.178813
4.94,2024-09-17 01:27:23.779787,2024-09-17T01:27:24.182104
4.94,2024-09-17 01:27:23.779787,2024-09-17T01:27:25.185609
5.32,2024-09-17 01:27:26.282504,2024-09-17T01:27:27.198105
5.32,2024-09-17 01:27:26.282504,2024-09-17T01:27:28.209356
4.52,2024-09-17 01:27:28.784964,2024-09-17T01:27:29.220967
4.52,2024-09-17 01:27:28.784964,2024-09-17T01:27:30.233495
5.4,2024-09-17 01:27:31.287724,2024-09-17T01:27:32.246289
5.4,2024-09-17 01:27:31.287724,2024-09-17T01:27:33.257379
5.3,2024-09-17 01:27:33.790438,2024-09-17T01:27:34.269110
5.3,2024-09-17 01:27:33.790438,2024-09-17T01:27:35.281367
4.64,2024-09-17 01:27:36.293332,2024-09-17T01:27:37.286326
4.64,2024-09-17 01:27:36.293332,2024-09-17T01:27:38.290397
4.58,2024-09-17 01:27:38.795318,2024-09-17T01:27:39.302338
4.58,2024-09-17 01:27:38.795318,2024-09-17T01:27:40.305432
3.89,2024-09-17 01:27:41.298014,2024-09-17T01:27:41.317123
3.89,2024-09-17 01:27:41.298014,2024-09-17T01:27:42.328704
6.72,2024-09-17 01:27:43.801527,2024-09-17T01:27:44.342590
6.72,2024-09-17 01:27:43.801527,2024-09-17T01:27:45.346338
8.36,2024-09-17 01:27:46.304169,2024-09-17T01:27:46.357526
8.36,2024-09-17 01:27:46.304169,2024-09-17T01:27:47.369694
6.12,2024-09-17 01:27:48.807061,2024-09-17T01:27:49.382297
6.12,2024-09-17 01:27:48.807061,2024-09-17T01:27:50.385846
7.51,2024-09-17 01:27:51.309961,2024-09-17T01:27:51.397569
7.51,2024-09-17 01:27:51.309961,2024-09-17T01:27:52.409449
6.97,2024-09-17 01:27:53.812893,2024-09-17T01:27:54.422743
6.97,2024-09-17 01:27:53.812893,2024-09-17T01:27:55.426438
6.88,2024-09-17 01:27:56.315615,2024-09-17T01:27:56.439264
6.88,2024-09-17 01:27:56.315615,2024-09-17T01:27:57.450604
8.65,2024-09-17 01:27:58.818172,2024-09-17T01:27:59.462677
8.65,2024-09-17 01:27:58.818172,2024-09-17T01:28:00.473853
9.5,2024-09-17 01:28:01.320960,2024-09-17T01:28:01.484916
9.5,2024-09-17 01:28:01.320960,2024-09-17T01:28:02.496365
5.92,2024-09-17 01:28:03.823962,2024-09-17T01:28:04.501309
5.92,2024-09-17 01:28:03.823962,2024-09-17T01:28:05.513355
6.42,2024-09-17 01:28:06.326893,2024-09-17T01:28:06.517210
6.42,2024-09-17 01:28:06.326893,2024-09-17T01:28:07.521281
6.04,2024-09-17 01:28:08.830003,2024-09-17T01:28:09.534582
6.04,2024-09-17 01:28:08.830003,2024-09-17T01:28:10.545070
8.09,2024-09-17 01:28:11.331612,2024-09-17T01:28:11.556743
8.09,2024-09-17 01:28:11.331612,2024-09-17T01:28:12.569077
7.56,2024-09-17 01:28:13.834702,2024-09-17T01:28:14.582340
7.56,2024-09-17 01:28:13.834702,2024-09-17T01:28:15.595396
5.96,2024-09-17 01:28:16.338382,2024-09-17T01:28:16.599056
5.96,2024-09-17 01:28:16.338382,2024-09-17T01:28:17.611513
7.53,2024-09-17 01:28:18.841074,2024-09-17T01:28:19.618226
7.53,2024-09-17 01:28:18.841074,2024-09-17T01:28:20.623223
6.0,2024-09-17 01:28:21.344213,2024-09-17T01:28:21.635203
6.0,2024-09-17 01:28:21.344213,2024-09-17T01:28:22.638853
7.24,2024-09-17 01:28:23.847752,2024-09-17T01:28:24.650917
7.24,2024-09-17 01:28:23.847752,2024-09-17T01:28:25.654779
7.79,2024-09-17 01:28:26.350436,2024-09-17T01:28:26.658723
7.79,2024-09-17 01:28:26.350436,2024-09-17T01:28:27.664008
4.81,2024-09-17 01:30:14.528155,2024-09-17T01:30:15.264662
4.81,2024-09-17 01:30:14.528155,2024-09-17T01:30:16.269173
4.99,2024-09-17 01:30:17.030562,2024-09-17T01:30:17.273104
4.99,2024-09-17 01:30:17.030562,2024-09-17T01:30:18.276641
4.54,2024-09-17 01:30:19.533153,2024-09-17T01:30:20.289660
4.54,2024-09-17 01:30:19.533153,2024-09-17T01:30:21.300816
5.17,2024-09-17 01:30:22.035598,2024-09-17T01:30:22.312859
5.17,2024-09-17 01:30:22.035598,2024-09-17T01:30:23.325521
5.68,2024-09-17 01:30:24.538039,2024-09-17T01:30:25.338166
5.68,2024-09-17 01:30:24.538039,2024-09-17T01:30:26.349521
5.16,2024-09-17 01:30:27.040739,2024-09-17T01:30:27.360829
5.16,2024-09-17 01:30:27.040739,2024-09-17T01:30:28.372769
5.22,2024-09-17 01:30:29.543382,2024-09-17T01:30:30.377546
5.22,2024-09-17 01:30:29.543382,2024-09-17T01:30:31.390152
5.48,2024-09-17 01:30:32.046045,2024-09-17T01:30:32.394022
5.48,2024-09-17 01:30:32.046045,2024-09-17T01:30:33.397744
5.05,2024-09-17 01:30:34.548236,2024-09-17T01:30:35.410153
5.05,2024-09-17 01:30:34.548236,2024-09-17T01:30:36.421239
5.45,2024-09-17 01:30:37.050340,2024-09-17T01:30:37.432478
5.45,2024-09-17 01:30:37.050340,2024-09-17T01:30:38.444441
5.95,2024-09-17 01:30:39.552688,2024-09-17T01:30:40.455614
5.95,2024-09-17 01:30:39.552688,2024-09-17T01:30:41.466961
4.72,2024-09-17 01:30:42.053797,2024-09-17T01:30:42.478335
4.72,2024-09-17 01:30:42.053797,2024-09-17T01:30:43.490506
4.09,2024-09-17 01:30:44.556265,2024-09-17T01:30:45.503538
4.09,2024-09-17 01:30:44.556265,2024-09-17T01:30:46.507412
5.35,2024-09-17 01:30:47.058350,2024-09-17T01:30:47.519347
5.35,2024-09-17 01:30:47.058350,2024-09-17T01:30:48.523023
5.51,2024-09-17 01:30:49.560556,2024-09-17T01:30:50.536262
5.51,2024-09-17 01:30:49.560556,2024-09-17T01:30:51.547451
5.53,2024-09-17 01:30:52.063013,2024-09-17T01:30:52.551859
5.53,2024-09-17 01:30:52.063013,2024-09-17T01:30:53.563380
5.53,2024-09-17 01:30:54.565719,2024-09-17T01:30:54.574859
5.53,2024-09-17 01:30:54.565719,2024-09-17T01:30:55.587634
5.04,2024-09-17 01:30:57.068341,2024-09-17T01:30:57.592442
5.04,2024-09-17 01:30:57.068341,2024-09-17T01:30:58.604322
5.45,2024-09-17 01:30:59.570813,2024-09-17T01:30:59.615661
5.45,2024-09-17 01:30:59.570813,2024-09-17T01:31:00.620024
6.02,2024-09-17 01:31:02.073275,2024-09-17T01:31:02.630334
6.02,2024-09-17 01:31:02.073275,2024-09-17T01:31:03.642173
4.76,2024-09-17 01:31:04.575675,2024-09-17T01:31:04.654073
4.76,2024-09-17 01:31:04.575675,2024-09-17T01:31:05.677998
4.14,2024-09-17 01:31:07.077750,2024-09-17T01:31:07.682563
4.14,2024-09-17 01:31:07.077750,2024-09-17T01:31:08.694153
4.84,2024-09-17 01:31:09.579960,2024-09-17T01:31:09.704309
4.84,2024-09-17 01:31:09.579960,2024-09-17T01:31:10.707867
4.63,2024-09-17 01:31:12.081076,2024-09-17T01:31:12.712597
4.63,2024-09-17 01:31:12.081076,2024-09-17T01:31:13.717184
5.48,2024-09-17 01:31:14.583859,2024-09-17T01:31:14.728579
5.48,2024-09-17 01:31:14.583859,2024-09-17T01:31:15.732665
4.7,2024-09-17 01:31:17.086368,2024-09-17T01:31:17.743060
4.7,2024-09-17 01:31:17.086368,2024-09-17T01:31:18.747262
4.62,2024-09-17 01:31:19.588653,2024-09-17T01:31:19.750996
4.62,2024-09-17 01:31:19.588653,2024-09-17T01:31:20.763180
5.17,2024-09-17 01:31:22.091353,2024-09-17T01:31:22.768212
5.17,2024-09-17 01:31:22.091353,2024-09-17T01:31:23.779921
5.21,2024-09-17 01:31:24.593704,2024-09-17T01:31:24.784383
5.21,2024-09-17 01:31:24.593704,2024-09-17T01:31:25.794127
4.45,2024-09-17 01:31:27.096067,2024-09-17T01:31:27.799423
4.45,2024-09-17 01:31:27.096067,2024-09-17T01:31:28.811364
5.37,2024-09-17 01:31:29.599205,2024-09-17T01:31:29.823619
5.37,2024-09-17 01:31:29.599205,2024-09-17T01:31:30.834854
4.74,2024-09-17 01:31:32.101839,2024-09-17T01:31:32.839020
4.74,2024-09-17 01:31:32.101839,2024-09-17T01:31:33.850662
5.35,2024-09-17 01:31:34.604209,2024-09-17T01:31:34.854020
5.35,2024-09-17 01:31:34.604209,2024-09-17T01:31:35.862641
5.44,2024-09-17 01:31:37.106508,2024-09-17T01:31:37.867591
